Matrix_Size,Operation_Type,NNZ_Ratio,Mean_Time_ms,Std_Time_ms,Speedup_vs_Dense,Failed
128,Dense,1.0,0.0569,0.0359,1.0000,False
128,Sparse,0.001,0.1164,0.0328,0.4891,False
128,Sparse,0.002,0.1039,0.0114,0.5480,False
128,Sparse,0.003,0.0979,0.0012,0.5813,False
128,Sparse,0.004,0.1039,0.0094,0.5480,False
128,Sparse,0.005,0.1030,0.0090,0.5525,False
128,Sparse,0.006,0.0965,0.0013,0.5899,False
128,Sparse,0.007,0.1021,0.0099,0.5577,False
128,Sparse,0.008,0.0987,0.0035,0.5768,False
128,Sparse,0.009,0.0962,0.0015,0.5917,False
128,Sparse,0.01,0.0976,0.0012,0.5836,False
128,Sparse,0.015,0.1087,0.0218,0.5239,False
128,Sparse,0.02,0.0988,0.0024,0.5763,False
128,Sparse,0.025,0.0960,0.0010,0.5929,False
128,Sparse,0.03,0.1019,0.0108,0.5587,False
128,Sparse,0.035,0.0987,0.0032,0.5768,False
128,Sparse,0.04,0.0959,0.0005,0.5937,False
128,Sparse,0.045,0.1018,0.0112,0.5595,False
128,Sparse,0.05,0.0975,0.0031,0.5841,False
128,Sparse,0.1,0.1001,0.0079,0.5686,False
256,Dense,1.0,0.0459,0.0112,1.0000,False
256,Sparse,0.001,0.1019,0.0113,0.4500,False
256,Sparse,0.002,0.0964,0.0020,0.4760,False
256,Sparse,0.003,0.0968,0.0015,0.4741,False
256,Sparse,0.004,0.1020,0.0089,0.4497,False
256,Sparse,0.005,0.1015,0.0096,0.4521,False
256,Sparse,0.006,0.0957,0.0013,0.4791,False
256,Sparse,0.007,0.1016,0.0090,0.4514,False
256,Sparse,0.008,0.1052,0.0091,0.4361,False
256,Sparse,0.009,0.0952,0.0007,0.4820,False
256,Sparse,0.01,0.0963,0.0020,0.4765,False
256,Sparse,0.015,0.1048,0.0092,0.4377,False
256,Sparse,0.02,0.0955,0.0017,0.4805,False
256,Sparse,0.025,0.0971,0.0033,0.4723,False
256,Sparse,0.03,0.0976,0.0025,0.4702,False
256,Sparse,0.035,0.1022,0.0109,0.4487,False
256,Sparse,0.04,0.0972,0.0019,0.4720,False
256,Sparse,0.045,0.1020,0.0100,0.4495,False
256,Sparse,0.05,0.0959,0.0014,0.4781,False
256,Sparse,0.1,0.0939,0.0006,0.4886,False
512,Dense,1.0,0.0432,0.0043,1.0000,False
512,Sparse,0.001,0.1012,0.0118,0.4265,False
512,Sparse,0.002,0.1027,0.0114,0.4201,False
512,Sparse,0.003,0.1013,0.0092,0.4261,False
512,Sparse,0.004,0.1031,0.0107,0.4186,False
512,Sparse,0.005,0.1013,0.0123,0.4259,False
512,Sparse,0.006,0.1011,0.0123,0.4269,False
512,Sparse,0.007,0.1008,0.0132,0.4283,False
512,Sparse,0.008,0.0953,0.0036,0.4527,False
512,Sparse,0.009,0.0966,0.0028,0.4467,False
512,Sparse,0.01,0.0952,0.0043,0.4532,False
512,Sparse,0.015,0.1014,0.0077,0.4255,False
512,Sparse,0.02,0.1034,0.0050,0.4172,False
512,Sparse,0.025,0.1121,0.0072,0.3851,False
512,Sparse,0.03,0.1075,0.0030,0.4013,False
512,Sparse,0.035,0.1132,0.0039,0.3811,False
512,Sparse,0.04,0.1167,0.0046,0.3698,False
512,Sparse,0.045,0.1259,0.0085,0.3427,False
512,Sparse,0.05,0.1251,0.0120,0.3450,False
512,Sparse,0.1,0.1615,0.0043,0.2672,False
1024,Dense,1.0,0.0839,0.0023,1.0000,False
1024,Sparse,0.001,0.1093,0.0011,0.7675,False
1024,Sparse,0.002,0.1143,0.0014,0.7335,False
1024,Sparse,0.003,0.1115,0.0015,0.7520,False
1024,Sparse,0.004,0.1198,0.0017,0.7002,False
1024,Sparse,0.005,0.1390,0.0292,0.6032,False
1024,Sparse,0.006,0.1328,0.0040,0.6316,False
1024,Sparse,0.007,0.1410,0.0113,0.5949,False
1024,Sparse,0.008,0.1366,0.0008,0.6140,False
1024,Sparse,0.009,0.1500,0.0095,0.5593,False
1024,Sparse,0.01,0.1519,0.0039,0.5521,False
1024,Sparse,0.015,0.1802,0.0072,0.4653,False
1024,Sparse,0.02,0.2174,0.0114,0.3857,False
1024,Sparse,0.025,0.2473,0.0125,0.3392,False
1024,Sparse,0.03,0.2631,0.0032,0.3188,False
1024,Sparse,0.035,0.2878,0.0028,0.2915,False
1024,Sparse,0.04,0.3167,0.0051,0.2648,False
1024,Sparse,0.045,0.3428,0.0076,0.2446,False
1024,Sparse,0.05,0.3651,0.0043,0.2297,False
1024,Sparse,0.1,0.6581,0.0855,0.1274,False
2048,Dense,1.0,0.4093,0.0829,1.0000,False
2048,Sparse,0.001,0.2641,0.1214,1.5497,False
2048,Sparse,0.002,0.2876,0.0708,1.4231,False
2048,Sparse,0.003,0.3250,0.0714,1.2594,False
2048,Sparse,0.004,0.3833,0.0811,1.0678,False
2048,Sparse,0.005,0.4230,0.0754,0.9676,False
2048,Sparse,0.006,0.4652,0.0753,0.8799,False
2048,Sparse,0.007,0.5117,0.0805,0.7999,False
2048,Sparse,0.008,0.5549,0.0741,0.7376,False
2048,Sparse,0.009,0.5949,0.0706,0.6880,False
2048,Sparse,0.01,0.6293,0.0754,0.6504,False
2048,Sparse,0.015,0.8282,0.0743,0.4942,False
2048,Sparse,0.02,1.0334,0.0821,0.3961,False
2048,Sparse,0.025,1.2336,0.0773,0.3318,False
2048,Sparse,0.03,1.4437,0.0868,0.2835,False
2048,Sparse,0.035,1.6464,0.0751,0.2486,False
2048,Sparse,0.04,1.8570,0.0990,0.2204,False
2048,Sparse,0.045,2.0495,0.0810,0.1997,False
2048,Sparse,0.05,2.2747,0.1057,0.1799,False
2048,Sparse,0.1,4.2449,0.0771,0.0964,False
4096,Dense,1.0,2.7359,0.0791,1.0000,False
4096,Sparse,0.001,0.7887,0.0769,3.4688,False
4096,Sparse,0.002,1.1253,0.0716,2.4312,False
4096,Sparse,0.003,1.4750,0.0800,1.8548,False
4096,Sparse,0.004,1.8126,0.0785,1.5094,False
4096,Sparse,0.005,2.1249,0.0712,1.2875,False
4096,Sparse,0.006,2.4415,0.0673,1.1206,False
4096,Sparse,0.007,2.7589,0.0687,0.9917,False
4096,Sparse,0.008,3.0787,0.0683,0.8887,False
4096,Sparse,0.009,3.3988,0.0688,0.8050,False
4096,Sparse,0.01,3.7381,0.0844,0.7319,False
4096,Sparse,0.015,5.3831,0.0709,0.5083,False
4096,Sparse,0.02,7.0274,0.0746,0.3893,False
4096,Sparse,0.025,8.6834,0.0813,0.3151,False
4096,Sparse,0.03,10.3313,0.0719,0.2648,False
4096,Sparse,0.035,11.9947,0.0741,0.2281,False
4096,Sparse,0.04,13.6650,0.0774,0.2002,False
4096,Sparse,0.045,15.2944,0.0711,0.1789,False
4096,Sparse,0.05,16.9422,0.0752,0.1615,False
4096,Sparse,0.1,32.1073,0.0736,0.0852,False
8192,Dense,1.0,21.2988,0.1576,1.0000,False
8192,Sparse,0.001,4.1664,0.0290,5.1121,False
8192,Sparse,0.002,6.9037,0.0728,3.0851,False
8192,Sparse,0.003,9.4039,0.0347,2.2649,False
8192,Sparse,0.004,11.9637,0.0317,1.7803,False
8192,Sparse,0.005,14.5659,0.0322,1.4622,False
8192,Sparse,0.006,17.1965,0.0399,1.2386,False
8192,Sparse,0.007,19.8400,0.0361,1.0735,False
8192,Sparse,0.008,22.5151,0.0374,0.9460,False
8192,Sparse,0.009,25.1531,0.0321,0.8468,False
8192,Sparse,0.01,27.8130,0.0384,0.7658,False
8192,Sparse,0.015,41.2254,0.0422,0.5166,False
8192,Sparse,0.02,54.7666,0.0326,0.3889,False
8192,Sparse,0.025,68.2161,0.0427,0.3122,False
8192,Sparse,0.03,81.5500,0.0301,0.2612,False
8192,Sparse,0.035,94.2709,0.0448,0.2259,False
8192,Sparse,0.04,106.5590,0.0459,0.1999,False
8192,Sparse,0.045,118.7479,0.0482,0.1794,False
8192,Sparse,0.05,130.9260,0.0986,0.1627,False
8192,Sparse,0.1,249.2538,0.0233,0.0855,False
16384,Dense,1.0,168.4928,9.0588,1.0000,False
16384,Sparse,0.001,27.2467,0.0042,6.1840,False
16384,Sparse,0.002,47.3160,0.0021,3.5610,False
16384,Sparse,0.003,68.1546,0.0027,2.4722,False
16384,Sparse,0.004,89.3024,0.0044,1.8868,False
16384,Sparse,0.005,110.4482,0.0052,1.5255,False
16384,Sparse,0.006,131.8001,0.0040,1.2784,False
16384,Sparse,0.007,153.2047,0.0091,1.0998,False
16384,Sparse,0.008,174.7864,0.0090,0.9640,False
16384,Sparse,0.009,196.4600,0.0075,0.8576,False
16384,Sparse,0.01,218.1456,0.0100,0.7724,False
16384,Sparse,0.015,326.0188,0.0334,0.5168,False
16384,Sparse,0.02,426.6915,0.0085,0.3949,False
16384,Sparse,0.025,525.5508,0.0112,0.3206,False
16384,Sparse,0.03,623.9965,0.0092,0.2700,False
16384,Sparse,0.035,722.0826,0.0154,0.2333,False
16384,Sparse,0.04,819.7128,0.0062,0.2056,False
16384,Sparse,0.045,916.8941,0.0260,0.1838,False
16384,Sparse,0.05,1013.6314,0.0120,0.1662,False
16384,Sparse,0.1,1954.7287,0.0219,0.0862,False
